"pid","cond","trial","base","tax","the","unr1","unr2","unr3","sel1","sel2","seltype1","seltype2","rt","tax_sel","the_sel","unr_sel"
4739,"sextet_base",36,"CIGARETTES","ALCOHOL","LUNGS","OUTLET","SOCK","CARPET","CIGARETTES","ALCOHOL","BASE","TAXONOMIC",2.93276933121,1,0,0
4739,"sextet_base",37,"ROCKET","MISSILE","ASTRONAUT","BUG","CHEESE","WATER","ROCKET","MISSILE","BASE","TAXONOMIC",1.85787351733,1,0,0
4739,"sextet_base",38,"HAPPY","SAD","SMILE","ROOF","SEED","KEY","HAPPY","SAD","BASE","TAXONOMIC",4.29264281146,1,0,0
4739,"sextet_base",39,"CAPTAIN","PILOT","SHIP","EAR","BENCH","FREEZER","CAPTAIN","PILOT","BASE","TAXONOMIC",1.69367063547,1,0,0
4739,"sextet_base",40,"BICYCLE","CAR","HELMET","FISH","BEER","BANK","BICYCLE","CAR","BASE","TAXONOMIC",4.08307940657,1,0,0
4739,"sextet_base",41,"CRIB","BED","BABY","FERRY","BOWL","PATIO","CRIB","BED","BASE","TAXONOMIC",2.49691480641,1,0,0
4739,"sextet_base",42,"RECEPTIONIST","HOSTESS","TELEPHONE","PARK","HAND","STRING","RECEPTIONIST","HOSTESS","BASE","TAXONOMIC",1.83183129199,1,0,0
4739,"sextet_base",43,"SURGEON","BUTCHER","KIDNEY","PENGUIN","MOVIE","HOUSE","SURGEON","BUTCHER","BASE","TAXONOMIC",6.04559557909,1,0,0
4739,"sextet_base",44,"BISCUITS","TOAST","GRAVY","SNAIL","PELICAN","DANCE","BISCUITS","TOAST","BASE","TAXONOMIC",2.51879753264,1,0,0
4739,"sextet_base",45,"COOKIE","BISCUIT","CHOCOLATE","PAGE","WAVE","FUR","COOKIE","BISCUIT","BASE","TAXONOMIC",5.1293589657,1,0,0
4739,"sextet_base",46,"TOOTHBRUSH","COMB","FLOSS","CAKE","CUP","GLASSES","TOOTHBRUSH","FLOSS","BASE","THEMATIC",6.55072840894,0,1,0
4739,"sextet_base",47,"OVEN","MICROWAVE","PAN","SCREEN","BASKETBALL","BOOT","OVEN","MICROWAVE","BASE","TAXONOMIC",14.5140921075,1,0,0
4739,"sextet_base",48,"SPOON","LADLE","CEREAL","LION","TREE","STEREO","SPOON","LADLE","BASE","TAXONOMIC",17.7848545102,1,0,0
4739,"sextet_base",49,"COMPUTER","TABLET","MOUSE","ATHLETE","COUCH","SALON","COMPUTER","TABLET","BASE","TAXONOMIC",141.520231706,1,0,0
4739,"sextet_base",50,"CROUTONS","BAGEL","SALAD","METAL","SHARK","SPOT","CROUTONS","BAGEL","BASE","TAXONOMIC",12.6192356639,1,0,0
4739,"sextet_base",51,"PENCIL","PEN","ERASER","FLUTE","MINT","SHEEP","PENCIL","PEN","BASE","TAXONOMIC",2.55158586697,1,0,0
4739,"sextet_base",52,"SUBMARINE","AIRPLANE","OCEAN","SHEET","CROW","DOCTOR","SUBMARINE","AIRPLANE","BASE","TAXONOMIC",10.8423346563,1,0,0
4739,"sextet_base",53,"PENGUIN","GOOSE","ICE","VOLCANO","HEAD","BRICK","PENGUIN","GOOSE","BASE","TAXONOMIC",3.0108152274,1,0,0
4739,"sextet_base",54,"DOG","CAT","BONE","POND","HOOD","QUEEN","DOG","CAT","BASE","TAXONOMIC",3.29564523882,1,0,0
4739,"sextet_base",55,"CAR","BIKE","SEATBELT","SHRIMP","COTTON","BISCUIT","CAR","BIKE","BASE","TAXONOMIC",2.29948327394,1,0,0
4739,"sextet_base",56,"MONKEY","BEAR","BANANA","AIRPLANE","HAMMER","PLUG","MONKEY","BEAR","BASE","TAXONOMIC",3.49868600351,1,0,0
4739,"sextet_base",57,"CROWN","HAT","KING","SHOVEL","NOSE","TENT","CROWN","HAT","BASE","TAXONOMIC",2.83090563459,1,0,0
4739,"sextet_base",58,"PACKAGE","CRATE","DELIVERY","TROUT","CHILD","BILL","PACKAGE","DELIVERY","BASE","THEMATIC",2.51697038558,0,1,0
4739,"sextet_base",59,"BEER","JUICE","PARTY","SHOP","SNOW","WOUND","BEER","JUICE","BASE","TAXONOMIC",1.90931404682,1,0,0
4747,"sextet_base",1,"SILVER","GOLD","BULLET","STAIRS","BALLOON","LIBRARY","SILVER","BULLET","BASE","THEMATIC",9.49850557315,0,1,0
4747,"sextet_base",2,"PACKAGE","CRATE","DELIVERY","TROUT","CHILD","BILL","PACKAGE","DELIVERY","BASE","THEMATIC",2.36009794222,0,1,0
4747,"sextet_base",3,"SAXOPHONE","HARP","JAZZ","SODA","HAIR","PILOT","SAXOPHONE","JAZZ","BASE","THEMATIC",1.06869033384,0,1,0
4747,"sextet_base",4,"BIRD","BAT","NEST","BONE","RAIN","BRACKET","BIRD","NEST","BASE","THEMATIC",3.94189248602,0,1,0
4747,"sextet_base",5,"COW_2","BUFFALO","FARM","SKY","SLIDE","CHALK","COW","FARM","BASE","THEMATIC",2.73768041382,0,1,0
4747,"sextet_base",6,"ROCKET","MISSILE","ASTRONAUT","BUG","CHEESE","WATER","ROCKET","MISSILE","BASE","TAXONOMIC",1.05725204234,1,0,0
4747,"sextet_base",7,"NEEDLE","PIN","THREAD","WAX","HYDRANT","WRIST","NEEDLE","PIN","BASE","TAXONOMIC",2.16381288745,1,0,0
4747,"sextet_base",8,"CAR","BIKE","SEATBELT","SHRIMP","COTTON","BISCUIT","CAR","BIKE","BASE","TAXONOMIC",3.36991202943,1,0,0
4747,"sextet_base",9,"TRUCK","BUS","TRAILER","CLIMATE","CACTUS","CLUB","TRUCK","BUS","BASE","TAXONOMIC",1.93825507624,1,0,0
4747,"sextet_base",10,"CHAIR","SOFA","LEGS","BREAD","BALL","KEYBOARD","CHAIR","SOFA","BASE","TAXONOMIC",1.84011089348,1,0,0
4747,"sextet_base",11,"GARLIC","ONION","VAMPIRE","HOUSE","FOOT","CODE","GARLIC","ONION","BASE","TAXONOMIC",0.826144590581,1,0,0
4747,"sextet_base",12,"OVEN","MICROWAVE","PAN","SCREEN","BASKETBALL","BOOT","OVEN","MICROWAVE","BASE","TAXONOMIC",0.904384490816,1,0,0
4747,"sextet_base",13,"FOOTBALL","BASEBALL","QUARTERBACK","CLOUD","PLANT","NECKLACE","FOOTBALL","BASEBALL","BASE","TAXONOMIC",1.5367587954,1,0,0
4747,"sextet_base",14,"RABBI","PASTOR","TEMPLE","DRIVEWAY","GLOVES","APPLE","RABBI","PASTOR","BASE","TAXONOMIC",1.40413553003,1,0,0
4747,"sextet_base",15,"CAPTAIN","PILOT","SHIP","EAR","BENCH","FREEZER","CAPTAIN","PILOT","BASE","TAXONOMIC",1.47512378515,1,0,0
4747,"sextet_base",16,"PANTS","DRESS","POCKET","ICE","TEETH","DOG","PANTS","DRESS","BASE","TAXONOMIC",1.79575515234,1,0,0
4747,"sextet_base",17,"PANDA","RACOON","BAMBOO","WHIP","FENDER","LAW","PANDA","RACOON","BASE","TAXONOMIC",0.828353786521,1,0,0
4747,"sextet_base",18,"BEER","JUICE","PARTY","SHOP","SNOW","WOUND","BEER","JUICE","BASE","TAXONOMIC",1.84086373501,1,0,0
4747,"sextet_base",19,"COOKIE","BISCUIT","CHOCOLATE","PAGE","WAVE","FUR","COOKIE","BISCUIT","BASE","TAXONOMIC",1.39047248253,1,0,0
4747,"sextet_base",20,"CROUTONS","BAGEL","SALAD","METAL","SHARK","SPOT","CROUTONS","BAGEL","BASE","TAXONOMIC",1.7223984591,1,0,0
4747,"sextet_base",21,"TOOTHBRUSH","COMB","FLOSS","CAKE","CUP","GLASSES","TOOTHBRUSH","FLOSS","BASE","THEMATIC",2.19271154053,0,1,0
4747,"sextet_base",22,"FIELD","COURT","GRASS","GAS","TOAD","SCHOOL","FIELD","COURT","BASE","TAXONOMIC",1.29886749327,1,0,0
4747,"sextet_base",23,"SHIP","CANOE","SAILOR","UMBRELLA","BANANA","CHAIR","SHIP","CANOE","BASE","TAXONOMIC",1.63929488479,1,0,0
4747,"sextet_base",24,"SHOE","GLOVE","FOOT","WALL","CARD","TIGER","SHOE","FOOT","BASE","THEMATIC",1.5718867652,0,1,0
4747,"sextet_base",25,"SURGEON","BUTCHER","KIDNEY","PENGUIN","MOVIE","HOUSE","SURGEON","KIDNEY","BASE","THEMATIC",2.3801949045,0,1,0
4747,"sextet_base",26,"POLICE","FIREMAN","HANDCUFFS","CARAVAN","CRAB","LAUNDRY","POLICE","FIREMAN","BASE","TAXONOMIC",2.836663846,1,0,0
4747,"sextet_base",27,"SNOW","RAIN","SLED","CEMETARY","WORK","NOVEL","SNOW","RAIN","BASE","TAXONOMIC",1.93175229989,1,0,0
4747,"sextet_base",28,"BEE","BUTTERFLY","HONEY","ASPHALT","COACH","PLIERS","BEE","BUTTERFLY","BASE","TAXONOMIC",1.859637431,1,0,0
4747,"sextet_base",29,"COMPUTER","TABLET","MOUSE","ATHLETE","COUCH","SALON","COMPUTER","TABLET","BASE","TAXONOMIC",1.67986787861,1,0,0
4747,"sextet_base",30,"HAPPY","SAD","SMILE","ROOF","SEED","KEY","HAPPY","SMILE","BASE","THEMATIC",1.0143980115,0,1,0
4747,"sextet_base",31,"CUP","BOWL","TEA","LAMP","PHONE","TRUCK","CUP","BOWL","BASE","TAXONOMIC",1.02184432269,1,0,0
4747,"sextet_base",32,"DOG","CAT","BONE","POND","HOOD","QUEEN","DOG","BONE","BASE","THEMATIC",1.8650526592,0,1,0
4747,"sextet_base",33,"PENCIL","PEN","ERASER","FLUTE","MINT","SHEEP","PENCIL","PEN","BASE","TAXONOMIC",0.765056168457,1,0,0
4747,"sextet_base",34,"CAMEL","ANTELOPE","DESERT","CORK","ENGINE","PAMPHLET","CAMEL","ANTELOPE","BASE","TAXONOMIC",1.37304853809,1,0,0
4747,"sextet_base",35,"COCONUT","ORANGE","BEACH","CYMBAL","SOCIETY","ROD","COCONUT","BEACH","BASE","THEMATIC",2.02927010789,0,1,0
4747,"sextet_base",36,"WAITRESS","STEWARDESS","RESTAURANT","SWAN","BEACH","CALCIUM","WAITRESS","STEWARDESS","BASE","TAXONOMIC",1.72862314089,1,0,0
4747,"sextet_base",37,"SPOON","LADLE","CEREAL","LION","TREE","STEREO","SPOON","LADLE","BASE","TAXONOMIC",1.82328021729,1,0,0
4747,"sextet_base",38,"TORTILLA","BAGEL","BEANS","COLD","KNOB","SALESMAN","TORTILLA","BEANS","BASE","THEMATIC",1.80906064976,0,1,0
4747,"sextet_base",39,"BICYCLE","CAR","HELMET","FISH","BEER","BANK","BICYCLE","CAR","BASE","TAXONOMIC",1.5394592916,1,0,0
4747,"sextet_base",40,"BOTTLE","CAN","BABY","CLOCK","BERRY","BELL","BOTTLE","CAN","BASE","TAXONOMIC",1.59455543947,1,0,0
4747,"sextet_base",41,"RIVER","LAKE","RAPIDS","GLASS","BUDGET","FEATHER","RIVER","LAKE","BASE","TAXONOMIC",0.642759478709,1,0,0
4747,"sextet_base",42,"FLY","ANT","WINGS","CEREAL","BUSINESS","CONCRETE","FLY","ANT","BASE","TAXONOMIC",2.29061437697,1,0,0
4747,"sextet_base",43,"MONKEY","BEAR","BANANA","AIRPLANE","HAMMER","PLUG","MONKEY","BEAR","BASE","TAXONOMIC",1.19312040565,1,0,0
4747,"sextet_base",44,"CHISEL","KNIFE","SCULPTURE","HAMSTER","BOTTLE","MIRROR","CHISEL","KNIFE","BASE","TAXONOMIC",1.79951472511,1,0,0
4747,"sextet_base",45,"SHAMPOO","BLEACH","SHOWER","TEAM","SAUCE","CIRCLE","SHAMPOO","SHOWER","BASE","THEMATIC",2.26401397624,0,1,0
4747,"sextet_base",46,"MILK","LEMONADE","COW","GUITAR","LEAF","WINDOW","MILK","LEMONADE","BASE","TAXONOMIC",0.976569214414,1,0,0
4747,"sextet_base",47,"ROBBERY","TREASON","BANK","STEW","TUB","SHORE","ROBBERY","TREASON","BASE","TAXONOMIC",2.22938392799,1,0,0
4747,"sextet_base",48,"PENGUIN","GOOSE","ICE","VOLCANO","HEAD","BRICK","PENGUIN","GOOSE","BASE","TAXONOMIC",1.60454134936,1,0,0
4747,"sextet_base",49,"CIGARETTES","ALCOHOL","LUNGS","OUTLET","SOCK","CARPET","CIGARETTES","ALCOHOL","BASE","TAXONOMIC",4.55648364076,1,0,0
4747,"sextet_base",50,"RECEPTIONIST","HOSTESS","TELEPHONE","PARK","HAND","STRING","RECEPTIONIST","HOSTESS","BASE","TAXONOMIC",0.967122609218,1,0,0
4747,"sextet_base",51,"CITY","VILLAGE","AIRPORT","WHALE","NECK","CABINET","CITY","VILLAGE","BASE","TAXONOMIC",1.5204608026,1,0,0
4747,"sextet_base",52,"SPIDER","BEE","WEB","PEPPER","SHED","TOILET","SPIDER","BEE","BASE","TAXONOMIC",1.21267872538,1,0,0
4747,"sextet_base",53,"BISCUITS","TOAST","GRAVY","SNAIL","PELICAN","DANCE","BISCUITS","TOAST","BASE","TAXONOMIC",1.67135951131,1,0,0
4747,"sextet_base",54,"LAWNMOWER","SCISSORS","GRASS","BOMB","AUNT","INTERNET","LAWNMOWER","SCISSORS","BASE","TAXONOMIC",1.48681832086,1,0,0
4747,"sextet_base",55,"CRIB","BED","BABY","FERRY","BOWL","PATIO","CRIB","BED","BASE","TAXONOMIC",2.14519181238,1,0,0
4747,"sextet_base",56,"CROWN","HAT","KING","SHOVEL","NOSE","TENT","CROWN","HAT","BASE","TAXONOMIC",4.28062151471,1,0,0
4747,"sextet_base",57,"COW","PIG","GRASS","CHISEL","PARCEL","HOTEL","COW","PIG","BASE","TAXONOMIC",1.64856966729,1,0,0
4747,"sextet_base",58,"SUBMARINE","AIRPLANE","OCEAN","SHEET","CROW","DOCTOR","SUBMARINE","AIRPLANE","BASE","TAXONOMIC",2.22383461853,1,0,0
4747,"sextet_base",59,"CAKE","DONUT","CANDLE","BROCHURE","LAKE","DRUM","CAKE","DONUT","BASE","TAXONOMIC",1.88606302945,1,0,0
4736,"triad_rand",1,"CAR","BIKE","SEATBELT","SHRIMP","COTTON","BISCUIT","CAR","BIKE","BASE","TAXONOMIC",10.0298504646,1,0,0
4736,"triad_rand",2,"DOG","CAT","BONE","POND","HOOD","QUEEN","CAT","DOG","TAXONOMIC","BASE",3.49271557952,1,0,0
4736,"triad_rand",3,"ROBBERY","TREASON","BANK","STEW","TUB","SHORE","ROBBERY","TREASON","BASE","TAXONOMIC",3.26610696839,1,0,0
4736,"triad_rand",4,"SUBMARINE","AIRPLANE","OCEAN","SHEET","CROW","DOCTOR","SUBMARINE","AIRPLANE","BASE","TAXONOMIC",5.00628361136,1,0,0
4736,"triad_rand",5,"COMPUTER","TABLET","MOUSE","ATHLETE","COUCH","SALON","MOUSE","COMPUTER","THEMATIC","BASE",7.40386008404,0,1,0
4736,"triad_rand",6,"MILK","LEMONADE","COW","GUITAR","LEAF","WINDOW","COW","MILK","THEMATIC","BASE",2.65071794729,0,1,0
4736,"triad_rand",7,"SILVER","GOLD","BULLET","STAIRS","BALLOON","LIBRARY","GOLD","SILVER","TAXONOMIC","BASE",2.62016198342,1,0,0
4736,"triad_rand",8,"CAMEL","ANTELOPE","DESERT","CORK","ENGINE","PAMPHLET","ANTELOPE","CAMEL","TAXONOMIC","BASE",2.74674894291,1,0,0
4736,"triad_rand",9,"SHIP","CANOE","SAILOR","UMBRELLA","BANANA","CHAIR","CANOE","SHIP","TAXONOMIC","BASE",3.15170253424,1,0,0
4736,"triad_rand",10,"CITY","VILLAGE","AIRPORT","WHALE","NECK","CABINET","CITY","VILLAGE","BASE","TAXONOMIC",2.47604083487,1,0,0
4736,"triad_rand",11,"CRIB","BED","BABY","FERRY","BOWL","PATIO","CRIB","BED","BASE","TAXONOMIC",2.64701399345,1,0,0
4736,"triad_rand",12,"PANDA","RACOON","BAMBOO","WHIP","FENDER","LAW","RACOON","PANDA","TAXONOMIC","BASE",3.05756589184,1,0,0
4736,"triad_rand",13,"CROUTONS","BAGEL","SALAD","METAL","SHARK","SPOT","SALAD","CROUTONS","THEMATIC","BASE",4.08863533734,0,1,0
4736,"triad_rand",14,"FOOTBALL","BASEBALL","QUARTERBACK","CLOUD","PLANT","NECKLACE","BASEBALL","FOOTBALL","TAXONOMIC","BASE",3.01559812167,1,0,0
4736,"triad_rand",15,"BEER","JUICE","PARTY","SHOP","SNOW","WOUND","JUICE","BEER","TAXONOMIC","BASE",3.46669553552,1,0,0
4736,"triad_rand",16,"CROWN","HAT","KING","SHOVEL","NOSE","TENT","CROWN","HAT","BASE","TAXONOMIC",4.20599287019,1,0,0
4736,"triad_rand",17,"MONKEY","BEAR","BANANA","AIRPLANE","HAMMER","PLUG","BEAR","MONKEY","TAXONOMIC","BASE",2.17587589835,1,0,0
4736,"triad_rand",18,"TOOTHBRUSH","COMB","FLOSS","CAKE","CUP","GLASSES","FLOSS","TOOTHBRUSH","THEMATIC","BASE",3.84366255749,0,1,0
4736,"triad_rand",19,"BOTTLE","CAN","BABY","CLOCK","BERRY","BELL","BOTTLE","CAN","BASE","TAXONOMIC",3.37585398185,1,0,0
4736,"triad_rand",20,"CAKE","DONUT","CANDLE","BROCHURE","LAKE","DRUM","CAKE","DONUT","BASE","TAXONOMIC",2.73123358746,1,0,0
4736,"triad_rand",21,"PENGUIN","GOOSE","ICE","VOLCANO","HEAD","BRICK","GOOSE","PENGUIN","TAXONOMIC","BASE",2.68031051237,1,0,0
4736,"triad_rand",22,"LAWNMOWER","SCISSORS","GRASS","BOMB","AUNT","INTERNET","GRASS","LAWNMOWER","THEMATIC","BASE",3.04942566865,0,1,0
4736,"triad_rand",23,"TRUCK","BUS","TRAILER","CLIMATE","CACTUS","CLUB","TRUCK","BUS","BASE","TAXONOMIC",4.31698998463,1,0,0
4736,"triad_rand",24,"COCONUT","ORANGE","BEACH","CYMBAL","SOCIETY","ROD","COCONUT","ORANGE","BASE","TAXONOMIC",3.66331761437,1,0,0
4736,"triad_rand",25,"FLY","ANT","WINGS","CEREAL","BUSINESS","CONCRETE","FLY","ANT","BASE","TAXONOMIC",5.00995346552,1,0,0
4736,"triad_rand",26,"NEEDLE","PIN","THREAD","WAX","HYDRANT","WRIST","NEEDLE","THREAD","BASE","THEMATIC",4.47664966317,0,1,0
4736,"triad_rand",27,"BISCUITS","TOAST","GRAVY","SNAIL","PELICAN","DANCE","TOAST","BISCUITS","TAXONOMIC","BASE",2.83346145544,1,0,0
4736,"triad_rand",28,"PACKAGE","CRATE","DELIVERY","TROUT","CHILD","BILL","PACKAGE","CRATE","BASE","TAXONOMIC",2.69383848536,1,0,0
4736,"triad_rand",29,"SPOON","LADLE","CEREAL","LION","TREE","STEREO","SPOON","LADLE","BASE","TAXONOMIC",4.00267665953,1,0,0
4736,"triad_rand",30,"ROCKET","MISSILE","ASTRONAUT","BUG","CHEESE","WATER","MISSILE","ROCKET","TAXONOMIC","BASE",1.90382201158,1,0,0
4736,"triad_rand",31,"HAPPY","SAD","SMILE","ROOF","SEED","KEY","SAD","HAPPY","TAXONOMIC","BASE",3.91356094706,1,0,0
4736,"triad_rand",32,"OVEN","MICROWAVE","PAN","SCREEN","BASKETBALL","BOOT","OVEN","MICROWAVE","BASE","TAXONOMIC",3.02417005346,1,0,0
4736,"triad_rand",33,"BEE","BUTTERFLY","HONEY","ASPHALT","COACH","PLIERS","BUTTERFLY","BEE","TAXONOMIC","BASE",2.61799847445,1,0,0
4736,"triad_rand",34,"SHAMPOO","BLEACH","SHOWER","TEAM","SAUCE","CIRCLE","SHOWER","SHAMPOO","THEMATIC","BASE",4.22669435693,0,1,0
4736,"triad_rand",35,"TORTILLA","BAGEL","BEANS","COLD","KNOB","SALESMAN","BAGEL","TORTILLA","TAXONOMIC","BASE",9.31044350775,1,0,0
4736,"triad_rand",36,"FIELD","COURT","GRASS","GAS","TOAD","SCHOOL","FIELD","COURT","BASE","TAXONOMIC",3.29817225703,1,0,0
4736,"triad_rand",37,"GARLIC","ONION","VAMPIRE","HOUSE","FOOT","CODE","ONION","GARLIC","TAXONOMIC","BASE",2.98631775077,1,0,0
4736,"triad_rand",38,"RECEPTIONIST","HOSTESS","TELEPHONE","PARK","HAND","STRING","HOSTESS","RECEPTIONIST","TAXONOMIC","BASE",2.75865502907,1,0,0
4736,"triad_rand",39,"SURGEON","BUTCHER","KIDNEY","PENGUIN","MOVIE","HOUSE","SURGEON","BUTCHER","BASE","TAXONOMIC",9.65550580754,1,0,0
4736,"triad_rand",40,"SHOE","GLOVE","FOOT","WALL","CARD","TIGER","SHOE","GLOVE","BASE","TAXONOMIC",3.52986900425,1,0,0
4736,"triad_rand",41,"WAITRESS","STEWARDESS","RESTAURANT","SWAN","BEACH","CALCIUM","STEWARDESS","WAITRESS","TAXONOMIC","BASE",4.59370559592,1,0,0
4736,"triad_rand",42,"SNOW","RAIN","SLED","CEMETARY","WORK","NOVEL","RAIN","SNOW","TAXONOMIC","BASE",2.69283006175,1,0,0
4736,"triad_rand",43,"CUP","BOWL","TEA","LAMP","PHONE","TRUCK","BOWL","CUP","TAXONOMIC","BASE",4.58764181164,1,0,0
4736,"triad_rand",44,"RIVER","LAKE","RAPIDS","GLASS","BUDGET","FEATHER","LAKE","RIVER","TAXONOMIC","BASE",3.04796169977,1,0,0
4736,"triad_rand",45,"PENCIL","PEN","ERASER","FLUTE","MINT","SHEEP","PENCIL","PEN","BASE","TAXONOMIC",2.93545923333,1,0,0
4736,"triad_rand",46,"CAPTAIN","PILOT","SHIP","EAR","BENCH","FREEZER","PILOT","CAPTAIN","TAXONOMIC","BASE",2.40534226149,1,0,0
4736,"triad_rand",47,"COW_2","BUFFALO","FARM","SKY","SLIDE","CHALK","BUFFALO","COW","TAXONOMIC","BASE",2.12312998004,1,0,0
4736,"triad_rand",48,"COW","PIG","GRASS","CHISEL","PARCEL","HOTEL","COW","PIG","BASE","TAXONOMIC",2.87324783914,1,0,0
4736,"triad_rand",49,"CIGARETTES","ALCOHOL","LUNGS","OUTLET","SOCK","CARPET","ALCOHOL","CIGARETTES","TAXONOMIC","BASE",2.45352378834,1,0,0
4736,"triad_rand",50,"BICYCLE","CAR","HELMET","FISH","BEER","BANK","BICYCLE","CAR","BASE","TAXONOMIC",1.89913413292,1,0,0
4736,"triad_rand",51,"COOKIE","BISCUIT","CHOCOLATE","PAGE","WAVE","FUR","COOKIE","BISCUIT","BASE","TAXONOMIC",2.9303734147,1,0,0
4736,"triad_rand",52,"BIRD","BAT","NEST","BONE","RAIN","BRACKET","BIRD","BAT","BASE","TAXONOMIC",2.49662148293,1,0,0
4736,"triad_rand",53,"POLICE","FIREMAN","HANDCUFFS","CARAVAN","CRAB","LAUNDRY","FIREMAN","POLICE","TAXONOMIC","BASE",2.83639369705,1,0,0
4736,"triad_rand",54,"SAXOPHONE","HARP","JAZZ","SODA","HAIR","PILOT","SAXOPHONE","HARP","BASE","TAXONOMIC",3.15426563851,1,0,0
4736,"triad_rand",55,"CHAIR","SOFA","LEGS","BREAD","BALL","KEYBOARD","SOFA","CHAIR","TAXONOMIC","BASE",2.04877545723,1,0,0
4736,"triad_rand",56,"PANTS","DRESS","POCKET","ICE","TEETH","DOG","PANTS","DRESS","BASE","TAXONOMIC",2.08904122287,1,0,0
4736,"triad_rand",57,"CHISEL","KNIFE","SCULPTURE","HAMSTER","BOTTLE","MIRROR","KNIFE","CHISEL","TAXONOMIC","BASE",2.9316552979,1,0,0
4736,"triad_rand",58,"RABBI","PASTOR","TEMPLE","DRIVEWAY","GLOVES","APPLE","RABBI","PASTOR","BASE","TAXONOMIC",2.14242079935,1,0,0
4736,"triad_rand",59,"SPIDER","BEE","WEB","PEPPER","SHED","TOILET","BEE","SPIDER","TAXONOMIC","BASE",2.15046534479,1,0,0
4753,"triad_rand",1,"CROUTONS","BAGEL","SALAD","METAL","SHARK","SPOT","BAGEL","SALAD","TAXONOMIC","THEMATIC",15.2617769709,0,0,1
4753,"triad_rand",2,"SHIP","CANOE","SAILOR","UMBRELLA","BANANA","CHAIR","SHIP","CANOE","BASE","TAXONOMIC",5.62390069908,1,0,0
4753,"triad_rand",3,"CHAIR","SOFA","LEGS","BREAD","BALL","KEYBOARD","CHAIR","SOFA","BASE","TAXONOMIC",8.40674266592,1,0,0
4753,"triad_rand",4,"RECEPTIONIST","HOSTESS","TELEPHONE","PARK","HAND","STRING","HOSTESS","RECEPTIONIST","TAXONOMIC","BASE",12.2277382045,1,0,0
4753,"triad_rand",5,"PANTS","DRESS","POCKET","ICE","TEETH","DOG","PANTS","DRESS","BASE","TAXONOMIC",9.28193484904,1,0,0
4753,"triad_rand",6,"COCONUT","ORANGE","BEACH","CYMBAL","SOCIETY","ROD","ORANGE","COCONUT","TAXONOMIC","BASE",7.23128722,1,0,0
4753,"triad_rand",7,"DOG","CAT","BONE","POND","HOOD","QUEEN","DOG","CAT","BASE","TAXONOMIC",5.68589557684,1,0,0
4753,"triad_rand",8,"BEE","BUTTERFLY","HONEY","ASPHALT","COACH","PLIERS","BUTTERFLY","BEE","TAXONOMIC","BASE",3.97404616899,1,0,0
4753,"triad_rand",9,"PENCIL","PEN","ERASER","FLUTE","MINT","SHEEP","PEN","PENCIL","TAXONOMIC","BASE",5.29429316986,1,0,0
4753,"triad_rand",10,"TRUCK","BUS","TRAILER","CLIMATE","CACTUS","CLUB","TRAILER","TRUCK","THEMATIC","BASE",12.1118578831,0,1,0
4753,"triad_rand",11,"CIGARETTES","ALCOHOL","LUNGS","OUTLET","SOCK","CARPET","ALCOHOL","CIGARETTES","TAXONOMIC","BASE",3.87086350992,1,0,0
4753,"triad_rand",12,"TOOTHBRUSH","COMB","FLOSS","CAKE","CUP","GLASSES","TOOTHBRUSH","COMB","BASE","TAXONOMIC",11.1173946121,1,0,0
4753,"triad_rand",13,"BIRD","BAT","NEST","BONE","RAIN","BRACKET","BAT","BIRD","TAXONOMIC","BASE",12.5298157028,1,0,0
4753,"triad_rand",14,"COMPUTER","TABLET","MOUSE","ATHLETE","COUCH","SALON","COMPUTER","TABLET","BASE","TAXONOMIC",6.37186729861,1,0,0
4753,"triad_rand",15,"CAKE","DONUT","CANDLE","BROCHURE","LAKE","DRUM","CAKE","DONUT","BASE","TAXONOMIC",6.00394132736,1,0,0
4753,"triad_rand",16,"BOTTLE","CAN","BABY","CLOCK","BERRY","BELL","BOTTLE","CAN","BASE","TAXONOMIC",4.92008689791,1,0,0
4753,"triad_rand",17,"SPOON","LADLE","CEREAL","LION","TREE","STEREO","SPOON","LADLE","BASE","TAXONOMIC",3.812072678,1,0,0
4753,"triad_rand",18,"WAITRESS","STEWARDESS","RESTAURANT","SWAN","BEACH","CALCIUM","STEWARDESS","WAITRESS","TAXONOMIC","BASE",2.43198305211,1,0,0
4753,"triad_rand",19,"FLY","ANT","WINGS","CEREAL","BUSINESS","CONCRETE","ANT","FLY","TAXONOMIC","BASE",4.00562942715,1,0,0
4753,"triad_rand",20,"SUBMARINE","AIRPLANE","OCEAN","SHEET","CROW","DOCTOR","SUBMARINE","AIRPLANE","BASE","TAXONOMIC",8.00284848223,1,0,0
4753,"triad_rand",21,"CAR","BIKE","SEATBELT","SHRIMP","COTTON","BISCUIT","BIKE","CAR","TAXONOMIC","BASE",4.36593362282,1,0,0
4753,"triad_rand",22,"COW_2","BUFFALO","FARM","SKY","SLIDE","CHALK","COW","BUFFALO","BASE","TAXONOMIC",3.14275683017,1,0,0
4753,"triad_rand",23,"BICYCLE","CAR","HELMET","FISH","BEER","BANK","BICYCLE","CAR","BASE","TAXONOMIC",3.41307858558,1,0,0
4753,"triad_rand",24,"COW","PIG","GRASS","CHISEL","PARCEL","HOTEL","COW","PIG","BASE","TAXONOMIC",13.4670868542,1,0,0
4753,"triad_rand",25,"SHOE","GLOVE","FOOT","WALL","CARD","TIGER","SHOE","GLOVE","BASE","TAXONOMIC",15.5803368651,1,0,0
